user_id,timing_regularity,burst_pattern_score,linguistic_entropy,network_coordination_index,posts_per_hour,avg_inter_arrival_time,is_fake
user_266,0.9013692015221717,0.7582650349294715,0.029723859638832395,0.7647030395673984,132,0.5824575638268533,1
user_267,0.9270084937035099,0.7154128746966677,0.0647286061392105,0.9907566458870389,171,0.9451667563377005,1
user_268,0.8981263929645424,0.8269315404736456,0.03105830687701383,0.7014046672802171,197,1.5245442095403716,1
user_269,0.21120445031856505,0.1344908443450388,0.5688394679403752,0.1618367099328756,2,274.6714878537426,0
user_270,0.2726859309844868,0.14865102084709061,0.7095152436635496,0.2667627872616719,3,293.62092253699234,0
user_271,0.9850593051014945,0.7059379469970013,0.06639207187715901,0.7480953348896752,124,1.8892241876626035,1
user_272,0.2662542131426418,0.1778458410958996,0.5780638005167743,0.021339565587300536,13,295.2160610754618,0
user_273,0.93311891026043,0.8362022886838276,0.024709385641200177,0.9457914102184095,72,0.8163839300568462,1
user_274,0.3451441701383935,0.11516527714183011,0.600493621562369,0.01594767368292087,15,268.5663190093705,0
user_275,0.2009047553175952,0.17352286730529892,0.725707649449165,0.04013073383915718,8,146.19063207675316,0
user_276,0.35166562246876165,0.25338285734106125,0.6967904485973292,0.02167712753117428,4,49.351430400835014,0
user_277,0.25621869402387754,0.14591629831411168,0.6631022121701485,0.2733620595158758,11,104.78269148882828,0
user_278,0.8363910138269938,0.8189944217557389,0.005737673705515478,0.8244781563707376,93,0.3447047987880302,1
user_279,0.1056486674046679,0.1216724185187914,0.5085030270420967,0.19560594264788023,5,240.77379091267298,0
user_280,0.12906890798235038,0.13233946606477276,0.6111100721413307,0.24903113454087766,11,84.8024639942404,0
user_281,0.31401147714353395,0.23374848258270017,0.7511166836605666,0.028887338954704765,9,274.45959221132296,0
user_282,0.38743233155053713,0.16805675356442767,0.5128175466806578,0.09436901047705375,14,149.24402716948913,0
user_283,0.3683004352174566,0.2821950841256401,0.5200959502349227,0.10285094080511481,14,191.99298698824128,0
user_284,0.3564979841063983,0.12586906704588108,0.620832776216117,0.10224397894333208,7,242.91458185970484,0
user_285,0.20288485759397779,0.137036610340673,0.7262137255861625,0.07734910609043497,15,273.07584743853783,0
user_286,0.12559833480376764,0.14984864004151968,0.7340862367525982,0.15289765401085362,2,109.49322671442226,0
user_287,0.3310464111892558,0.14741821494901908,0.7520415638927533,0.08058665259022858,1,97.03242938013172,0
user_288,0.9451334595475787,0.9421243100772442,0.048103039766885125,0.8202791085150327,177,1.0188465715384425,1
user_289,0.848742906622966,0.9700390668004806,0.08096085399779107,0.773764155746196,114,1.8101889049683844,1
user_290,0.36946248940231285,0.1091309437510377,0.5180529701947323,0.002211831405971365,2,95.3403946424168,0
user_291,0.16126247702821356,0.17495793343368443,0.6798512003845827,0.014200856725031885,7,204.42015969278953,0
user_292,0.9767274263949155,0.8087499581528419,0.00020850106009606684,0.9496505413636389,183,1.4233693867235402,1
user_293,0.15135695861743081,0.18135223381484455,0.7245165902556863,0.07457335952141754,1,292.9479581845727,0
user_294,0.19554371832651038,0.12152500940291099,0.5835850476855705,0.10766897486793166,8,220.2811924605536,0
user_295,0.16851497393344833,0.11938571510713031,0.634643392250617,0.24637961338323022,11,277.6409460044947,0
user_296,0.8329663777371852,0.8992480869369761,0.053169648835987626,0.8737798887821295,137,1.7492243741182842,1
user_297,0.3329707236331664,0.24762161431049942,0.5848826582369351,0.15811136421783267,12,43.82701720992393,0
user_298,0.870267976410356,0.718554707493835,0.043870394010853686,0.7317090981255883,77,1.9910904788591501,1
user_299,0.16476936378065687,0.2432548028991093,0.7848084368286865,0.28062562205423414,11,100.34712087026573,0
user_300,0.32626185218049863,0.1297989296763567,0.5164925204745893,0.07217064502837085,1,33.14917869562984,0
user_301,0.34676554241653407,0.16616804484978454,0.6042794688372257,0.09772980067892174,6,83.8791609050658,0
user_302,0.14893837896147796,0.15136860142208863,0.6823897895524603,0.16093256871041364,12,217.3990061333578,0
user_303,0.33206063066902863,0.13140009803328592,0.6327550214138508,0.14133202780590406,14,197.17181492812946,0
user_304,0.10243099793520165,0.17858733081428477,0.65291457086248,0.19683498891741583,3,146.10150783156683,0
user_305,0.23211789825089293,0.17521674338845356,0.51379143643147,0.016867780936254618,11,117.43389774634605,0
user_306,0.10617479823779874,0.19472524351178416,0.67438884042659,0.011015864024206035,3,251.59088605816046,0
user_307,0.14880868698577002,0.203190294401409,0.6968404787084045,0.027753155196604196,12,207.8494568074387,0
user_308,0.18940260302004458,0.2534758761721684,0.5431407713759733,0.23738431424534134,4,246.27153485391688,0
user_309,0.9096234931575409,0.9519230721461698,0.06210817763127896,0.9040068688320841,159,0.11011527590519901,1
user_310,0.30925490305718256,0.1774300043081176,0.5462528499339117,0.04957371657868315,12,215.73096158986607,0
user_311,0.18078931748694266,0.21635649652346317,0.6694858844462853,0.20179889456222583,14,229.49075107930565,0
user_312,0.13158065795299784,0.24081046117886018,0.5532502518216759,0.20405475779285143,1,139.8911672329608,0
user_313,0.8249888080098702,0.8424309792753223,0.09064017233064459,0.9443148705083447,102,0.8161308908348867,1
user_314,0.10256971635142459,0.27343406168385387,0.7831012904739754,0.2768277755402964,15,240.6335998677711,0
user_315,0.296079400861857,0.29382581421669574,0.5193551627221942,0.2492425098531985,10,201.95605194218012,0
user_316,0.20147927758035683,0.17071302390602328,0.7990347039030578,0.15805701425097005,6,106.47598464551419,0
user_317,0.9140430928076932,0.8604292988412664,0.04824353361331124,0.7154224271518009,174,0.572067352728217,1
user_318,0.2175400768182385,0.28087998539092496,0.6786020437676791,0.13844198025931395,12,114.2206474422665,0
user_319,0.3892151327090255,0.15167465093922608,0.6274783894091903,0.017065810638106693,4,172.19895373706086,0
user_320,0.8593939538272473,0.9926122192108968,0.04808416096948853,0.9427517154465739,159,1.7588718019199625,1
user_321,0.30934672036938254,0.17708788392157954,0.6693189578151881,0.26808064084645017,12,184.44563605611094,0
user_322,0.20914770688146217,0.2549075362316465,0.7115786063423403,0.026538606713273183,14,46.198396782290864,0
user_323,0.3542337685902228,0.17661903594555525,0.6054560057443116,0.03467480115797433,8,197.38703788072345,0
user_324,0.3811919240613526,0.14551617845034567,0.601992687228046,0.1442583992795229,3,151.98570905488018,0
user_325,0.3880826449754986,0.15829849076116959,0.6887313970210327,0.2069083292080849,12,55.63559563640502,0
user_326,0.32983078023693224,0.28617993042433343,0.5753779807460557,0.1527436052021134,15,235.48827568627576,0
user_327,0.8452638443204091,0.8676798242109891,0.003638012768085064,0.8902011911375596,101,0.37195641562747084,1
user_328,0.32845255742294377,0.24531487109349498,0.6903190537634823,0.2142297682156431,14,251.1524185693764,0
user_329,0.2389864859305566,0.19919203899536628,0.7368398392133773,0.013700919164519288,14,244.43310237812378,0
user_330,0.32772500567584084,0.2596393947959639,0.7279045087056041,0.23416987503286038,15,202.2034628706694,0
user_331,0.388778428506912,0.22412676350034208,0.7544327263635989,0.15623939639575865,1,69.39266764213366,0
user_332,0.800270785062925,0.9965963530874669,0.02307267076317754,0.8100580798656367,135,0.7606151757574453,1
user_333,0.21269509658897798,0.11441911209571876,0.5227390480735293,0.1047013697179762,2,245.9883108361483,0
user_334,0.1983883936126375,0.2998149199537624,0.7335381216249506,0.08081080320794805,6,93.39334050237215,0
user_335,0.8911270956641538,0.9551459119239577,0.0633336874165974,0.9241949341691742,143,0.31062875268996304,1
user_336,0.16758726515752215,0.2644107403148539,0.5457740021892157,0.0033038203965377265,14,223.44121369422794,0
user_337,0.1365036932555181,0.20174726652088537,0.7293967069048835,0.04789975741343425,4,52.605054496544504,0
user_338,0.8126165634224013,0.8319916826021941,0.05422815846818885,0.9486561812447947,67,1.2352362141757007,1
user_339,0.8069898935653735,0.8619200291161908,0.08096937713974939,0.7935339736029731,159,0.5353477813214653,1
user_340,0.9171946975392484,0.9386862122275541,0.08181749191873267,0.6550893079306923,136,0.47694353673464884,1
user_341,0.3409294187046381,0.14406973153978223,0.57328934063726,0.03127024457892217,6,109.77671127190621,0
user_342,0.3620239263830547,0.27139677059532596,0.5421258762047263,0.14316577228900013,11,163.70271486327363,0
user_343,0.9413554687220917,0.7816904189208461,0.04814944112302888,0.9360239108728675,84,0.7747881032436726,1
user_344,0.1594836674041828,0.1619274901485195,0.5230185508046488,0.27092532126185404,9,217.09749386984868,0
user_345,0.15554316660704998,0.13259580192492817,0.6787076036805549,0.12362304277276086,2,64.70702725203375,0
user_346,0.1250437525525987,0.2763018164234515,0.6984887772204564,0.13926906062044095,4,80.30723281304431,0
user_347,0.2940430990260822,0.21609736783796235,0.6509985487685014,0.20744509733552555,2,37.58794728392182,0
user_348,0.14149377861079998,0.1614409869976088,0.6034230518707577,0.17552821754550635,14,148.97585580471224,0
user_349,0.26597116044830116,0.17613521456470835,0.577939751295392,0.04590238937511291,1,192.156320273891,0
user_350,0.37938338412802686,0.19858422557794597,0.5815145604392229,0.002956554788574661,5,248.8558957707815,0
user_351,0.8680474564809899,0.8710174133236586,0.017097049757752836,0.7623819872320384,55,1.241814134154828,1
user_352,0.21992981722722094,0.29017402903733225,0.6384321821517022,0.16360892048438255,7,211.41286249391132,0
user_353,0.18350807666726365,0.28404011314035904,0.7210452636744558,0.1755707390340819,14,57.45507456579776,0
user_354,0.9835003832333111,0.9449281330598368,0.031478930561922525,0.8208464216630247,182,0.793472868024813,1
user_355,0.2519103789338579,0.297865572248733,0.5637768240098754,0.08669751874496424,14,195.57481083769304,0
user_356,0.12927109870786577,0.10837593722501307,0.5489296129327741,0.07308478988685932,11,165.74749607829278,0
user_357,0.3709212432263894,0.22858027361591907,0.6059233552656095,0.17126042739786032,14,175.6712362454556,0
user_358,0.39361187343932935,0.22830567550102857,0.5205084235295852,0.28847286184512233,5,253.798022951561,0
user_359,0.15052320441713823,0.14065841641748406,0.5047745459105848,0.21887120827825884,12,99.77513602081494,0
user_360,0.3066456205000808,0.10691548628472841,0.6012130972245939,0.1156009815273718,14,76.26456506818448,0
user_361,0.3821550540297942,0.1576712644521882,0.631981701381311,0.2397473648646814,14,243.42730892189417,0
user_362,0.810091759622632,0.9151356263440458,0.06453149782073864,0.8763214113251745,53,1.9570297561244614,1
user_363,0.2449821388464712,0.26802999134317984,0.5390946736425166,0.024849180271242954,10,66.91390647783993,0
user_364,0.2439856070914898,0.20174805282236224,0.6943426383719922,0.19194332846955373,12,61.47880670155246,0
user_365,0.9535061759803015,0.8658161748439099,0.07555355213458181,0.8069429577444632,165,0.7371412069526119,1
user_366,0.3126811204337472,0.2060824126114259,0.6286416514365446,0.013984501816591265,4,170.8097676316371,0
user_367,0.27170096273867406,0.2598441511351135,0.7551557921778137,0.28723166073294104,10,228.80270995925326,0
user_368,0.28372221481094284,0.10002314562329362,0.5612617906355618,0.1405900247126948,10,60.873815237051275,0
user_369,0.3876538795989354,0.14172523670555032,0.7040848201264294,0.23423023646290447,7,148.51597340860508,0
user_370,0.17534735182522337,0.27073316907387607,0.5131542794339232,0.2733996351281927,1,151.77884452733196,0
user_371,0.19165417375257482,0.1591687008692467,0.7708873982358142,0.08417694119529813,15,191.71543489784193,0
user_372,0.24709561443652578,0.20037568293906582,0.6516522382469706,0.2666931468628426,7,220.64143415240085,0
user_373,0.24189762483546817,0.12688246388626695,0.7388458682348,0.2983918990697137,8,215.88909167204255,0
user_374,0.8144755664397647,0.8264703943571472,0.09361692469453975,0.9631516634075712,99,0.7168070198422182,1
user_375,0.8003392196904485,0.9900189904301493,0.022959384548715045,0.7189809811030768,57,0.32153018616118734,1
user_376,0.15641406628697774,0.22373497461080477,0.6397456451100738,0.2997394569619049,7,203.6198320422551,0
user_377,0.9439377378503422,0.7014258950348793,0.03208998205742042,0.8440538721995494,194,1.4309029548007217,1
user_378,0.3935942001034638,0.16399865859719137,0.620258300473767,0.22671522607672956,12,182.81994796720065,0
user_379,0.12584310903275278,0.1250202601905472,0.6912668055722948,0.09467694220460354,3,162.91747135493563,0
user_380,0.3844515720662759,0.21467930152620202,0.5523297934984033,0.09516292779827956,6,30.36247350080501,0
user_381,0.29834748588469556,0.2268376432638532,0.54200371353521,0.11009552480331027,3,77.54555299187331,0
user_382,0.9992700642905358,0.864624097755146,0.08474093638844882,0.6627906901109276,146,1.5436189852319109,1
user_383,0.35183214370304383,0.2546219073847351,0.6015065642071036,0.10449554889370423,13,236.03134813149987,0
user_384,0.9695190649053163,0.842200660187651,0.04514028860821795,0.8409213486401196,58,0.6831919077657084,1
user_385,0.2613110828942669,0.13686412770836126,0.5980722733116446,0.2199695603235616,6,194.44717863538992,0
user_386,0.356721146144809,0.10534077507090776,0.5224110032448324,0.18149225787780188,10,263.54087766358555,0
user_387,0.9039541329868881,0.8487433039589212,0.04221547902624856,0.7879110953169879,88,0.8660354050945427,1
user_388,0.9913791202577048,0.9073046825035938,0.08502929032747963,0.6184491986228268,86,0.22439212809053374,1
user_389,0.14590305247194876,0.13818364872590888,0.6710804875710712,0.25251944428902273,8,213.3381053000113,0
user_390,0.39174484841459145,0.11239672408273804,0.6498291630384353,0.10585565254797176,6,52.6852806341355,0
user_391,0.9925389812882668,0.9166841843040464,0.006667969407648355,0.9265956894505937,64,0.2682528143737589,1
user_392,0.3792264416105918,0.13350851940341463,0.6659940746463497,0.18153115279626966,5,240.15413610021275,0
user_393,0.181334278615174,0.11078666714500705,0.5648676565382242,0.21294286777274826,13,185.5430601013261,0
user_394,0.393453020896151,0.14648718326615645,0.6279542351455674,0.2736195556586814,14,200.70605505862548,0
user_395,0.8120918527848099,0.9343850592738123,0.0776178927975818,0.8617427766912564,109,1.846078627473467,1
user_396,0.8683758798534318,0.9768408139212899,0.09713922795452823,0.826204132772108,180,1.2496770532995571,1
user_397,0.3734110285403237,0.23914487271781362,0.7635053609432407,0.020633773738912554,2,154.29268610837994,0
user_398,0.14142299892474358,0.23370173329922342,0.6889933494369012,0.1046866051766734,5,65.19363630255015,0
user_399,0.16249106829923093,0.10368188476883233,0.7103970250068027,0.19934203962763722,4,174.49965118569327,0
user_400,0.26886679699823346,0.2445211204698194,0.5322638776016119,0.027427968851485695,4,130.7342499057226,0
user_401,0.22264387835275506,0.12974353628433494,0.7734365012270781,0.048159749921498414,9,287.6297316647523,0
user_402,0.9563251784070028,0.940708302176264,0.06889511862000486,0.7969335514293522,65,1.9164175938306052,1
user_403,0.34812931763484867,0.2724458435311823,0.6731941963530041,0.25220023673050573,13,90.00081450102414,0
user_404,0.374238393204569,0.10934942786748479,0.73851383364686,0.05669450000692944,3,51.55159078589132,0
user_405,0.3960021169758009,0.1762070830499224,0.7645935973185708,0.2872922048551227,5,178.63161167958359,0
user_406,0.3435288444529556,0.23703110229668778,0.6940005109302421,0.08920952419738969,6,279.85798606999606,0
user_407,0.8905165155410603,0.789988281025291,0.055350492732505474,0.6437228622267269,83,1.6710908671164233,1
user_408,0.2700143018413992,0.15355342033014707,0.6151791487364595,0.2760962278100426,5,298.77804354108264,0
